path,label
split_Ori_Face/train/TildaSwinton/253.jpg,110
split_Ori_Face/train/TildaSwinton/412.jpg,110
split_Ori_Face/train/TildaSwinton/422.jpg,110
split_Ori_Face/train/TildaSwinton/361.jpg,110
split_Ori_Face/train/TildaSwinton/313.jpg,110
split_Ori_Face/train/TildaSwinton/56.jpg,110
split_Ori_Face/train/TildaSwinton/464.jpg,110
split_Ori_Face/train/TildaSwinton/492.jpg,110
split_Ori_Face/train/TildaSwinton/117.jpg,110
split_Ori_Face/train/TildaSwinton/51.jpg,110
split_Ori_Face/train/TildaSwinton/260.jpg,110
split_Ori_Face/train/TildaSwinton/501.jpg,110
split_Ori_Face/train/TildaSwinton/461.jpg,110
split_Ori_Face/train/TildaSwinton/11.jpg,110
split_Ori_Face/train/TildaSwinton/435.jpg,110
split_Ori_Face/train/TildaSwinton/213.jpg,110
split_Ori_Face/train/TildaSwinton/320.jpg,110
split_Ori_Face/train/TildaSwinton/69.jpg,110
split_Ori_Face/train/TildaSwinton/182.jpg,110
split_Ori_Face/train/TildaSwinton/6.jpg,110
split_Ori_Face/train/TildaSwinton/556.jpg,110
split_Ori_Face/train/TildaSwinton/562.jpg,110
split_Ori_Face/train/TildaSwinton/34.jpg,110
split_Ori_Face/train/TildaSwinton/392.jpg,110
split_Ori_Face/train/TildaSwinton/152.jpg,110
split_Ori_Face/train/TildaSwinton/312.jpg,110
split_Ori_Face/train/TildaSwinton/378.jpg,110
split_Ori_Face/train/TildaSwinton/16.jpg,110
split_Ori_Face/train/TildaSwinton/145.jpg,110
split_Ori_Face/train/TildaSwinton/42.jpg,110
split_Ori_Face/train/TildaSwinton/54.jpg,110
split_Ori_Face/train/TildaSwinton/246.jpg,110
split_Ori_Face/train/TildaSwinton/354.jpg,110
split_Ori_Face/train/TildaSwinton/395.jpg,110
split_Ori_Face/train/TildaSwinton/131.jpg,110
split_Ori_Face/train/TildaSwinton/132.jpg,110
split_Ori_Face/train/TildaSwinton/503.jpg,110
split_Ori_Face/train/TildaSwinton/369.jpg,110
split_Ori_Face/train/TildaSwinton/128.jpg,110
split_Ori_Face/train/TildaSwinton/518.jpg,110
split_Ori_Face/train/TildaSwinton/251.jpg,110
split_Ori_Face/train/TildaSwinton/130.jpg,110
split_Ori_Face/train/TildaSwinton/174.jpg,110
split_Ori_Face/train/TildaSwinton/74.jpg,110
split_Ori_Face/train/TildaSwinton/535.jpg,110
split_Ori_Face/train/TildaSwinton/53.jpg,110
split_Ori_Face/train/TildaSwinton/510.jpg,110
split_Ori_Face/train/TildaSwinton/236.jpg,110
split_Ori_Face/train/TildaSwinton/224.jpg,110
split_Ori_Face/train/TildaSwinton/466.jpg,110
split_Ori_Face/train/TildaSwinton/204.jpg,110
split_Ori_Face/train/TildaSwinton/298.jpg,110
split_Ori_Face/train/TildaSwinton/360.jpg,110
split_Ori_Face/train/TildaSwinton/582.jpg,110
split_Ori_Face/train/TildaSwinton/342.jpg,110
split_Ori_Face/train/TildaSwinton/105.jpg,110
split_Ori_Face/train/TildaSwinton/344.jpg,110
split_Ori_Face/train/TildaSwinton/104.jpg,110
split_Ori_Face/train/TildaSwinton/220.jpg,110
split_Ori_Face/train/TildaSwinton/493.jpg,110
split_Ori_Face/train/TildaSwinton/419.jpg,110
split_Ori_Face/train/TildaSwinton/286.jpg,110
split_Ori_Face/train/TildaSwinton/299.jpg,110
split_Ori_Face/train/TildaSwinton/388.jpg,110
split_Ori_Face/train/TildaSwinton/126.jpg,110
split_Ori_Face/train/TildaSwinton/148.jpg,110
split_Ori_Face/train/TildaSwinton/272.jpg,110
split_Ori_Face/train/TildaSwinton/163.jpg,110
split_Ori_Face/train/TildaSwinton/206.jpg,110
split_Ori_Face/train/TildaSwinton/326.jpg,110
split_Ori_Face/train/TildaSwinton/135.jpg,110
split_Ori_Face/train/TildaSwinton/212.jpg,110
split_Ori_Face/train/TildaSwinton/355.jpg,110
split_Ori_Face/train/TildaSwinton/55.jpg,110
split_Ori_Face/train/TildaSwinton/183.jpg,110
split_Ori_Face/train/TildaSwinton/266.jpg,110
split_Ori_Face/train/TildaSwinton/496.jpg,110
split_Ori_Face/train/TildaSwinton/35.jpg,110
split_Ori_Face/train/TildaSwinton/573.jpg,110
split_Ori_Face/train/TildaSwinton/178.jpg,110
split_Ori_Face/train/TildaSwinton/140.jpg,110
split_Ori_Face/train/TildaSwinton/559.jpg,110
split_Ori_Face/train/TildaSwinton/387.jpg,110
split_Ori_Face/train/TildaSwinton/425.jpg,110
split_Ori_Face/train/TildaSwinton/351.jpg,110
split_Ori_Face/train/TildaSwinton/245.jpg,110
split_Ori_Face/train/TildaSwinton/207.jpg,110
split_Ori_Face/train/TildaSwinton/111.jpg,110
split_Ori_Face/train/TildaSwinton/247.jpg,110
split_Ori_Face/train/TildaSwinton/358.jpg,110
split_Ori_Face/train/TildaSwinton/228.jpg,110
split_Ori_Face/train/TildaSwinton/506.jpg,110
split_Ori_Face/train/TildaSwinton/0.jpg,110
split_Ori_Face/train/TildaSwinton/205.jpg,110
split_Ori_Face/train/TildaSwinton/336.jpg,110
split_Ori_Face/train/TildaSwinton/438.jpg,110
split_Ori_Face/train/TildaSwinton/543.jpg,110
split_Ori_Face/train/TildaSwinton/382.jpg,110
split_Ori_Face/train/TildaSwinton/384.jpg,110
split_Ori_Face/train/TildaSwinton/513.jpg,110
split_Ori_Face/train/TildaSwinton/390.jpg,110
split_Ori_Face/train/TildaSwinton/547.jpg,110
split_Ori_Face/train/TildaSwinton/44.jpg,110
split_Ori_Face/train/TildaSwinton/121.jpg,110
split_Ori_Face/train/TildaSwinton/90.jpg,110
split_Ori_Face/train/TildaSwinton/541.jpg,110
split_Ori_Face/train/TildaSwinton/427.jpg,110
split_Ori_Face/train/TildaSwinton/553.jpg,110
split_Ori_Face/train/TildaSwinton/233.jpg,110
split_Ori_Face/train/TildaSwinton/338.jpg,110
split_Ori_Face/train/TildaSwinton/300.jpg,110
split_Ori_Face/train/TildaSwinton/188.jpg,110
split_Ori_Face/train/TildaSwinton/1.jpg,110
split_Ori_Face/train/TildaSwinton/223.jpg,110
split_Ori_Face/train/TildaSwinton/480.jpg,110
split_Ori_Face/train/TildaSwinton/110.jpg,110
split_Ori_Face/train/TildaSwinton/481.jpg,110
split_Ori_Face/train/TildaSwinton/200.jpg,110
split_Ori_Face/train/TildaSwinton/296.jpg,110
split_Ori_Face/train/TildaSwinton/575.jpg,110
split_Ori_Face/train/TildaSwinton/315.jpg,110
split_Ori_Face/train/TildaSwinton/376.jpg,110
split_Ori_Face/train/TildaSwinton/504.jpg,110
split_Ori_Face/train/TildaSwinton/533.jpg,110
split_Ori_Face/train/TildaSwinton/542.jpg,110
split_Ori_Face/train/TildaSwinton/243.jpg,110
split_Ori_Face/train/TildaSwinton/349.jpg,110
split_Ori_Face/train/TildaSwinton/123.jpg,110
split_Ori_Face/train/TildaSwinton/285.jpg,110
split_Ori_Face/train/TildaSwinton/47.jpg,110
split_Ori_Face/train/TildaSwinton/32.jpg,110
split_Ori_Face/train/TildaSwinton/524.jpg,110
split_Ori_Face/train/TildaSwinton/536.jpg,110
split_Ori_Face/train/TildaSwinton/147.jpg,110
split_Ori_Face/train/TildaSwinton/77.jpg,110
split_Ori_Face/train/TildaSwinton/255.jpg,110
split_Ori_Face/train/TildaSwinton/532.jpg,110
split_Ori_Face/train/TildaSwinton/67.jpg,110
split_Ori_Face/train/TildaSwinton/242.jpg,110
split_Ori_Face/train/TildaSwinton/574.jpg,110
split_Ori_Face/train/TildaSwinton/550.jpg,110
split_Ori_Face/train/TildaSwinton/410.jpg,110
split_Ori_Face/train/TildaSwinton/165.jpg,110
split_Ori_Face/train/TildaSwinton/271.jpg,110
split_Ori_Face/train/TildaSwinton/141.jpg,110
split_Ori_Face/train/TildaSwinton/401.jpg,110
split_Ori_Face/train/TildaSwinton/397.jpg,110
split_Ori_Face/train/TildaSwinton/50.jpg,110
split_Ori_Face/train/TildaSwinton/308.jpg,110
split_Ori_Face/train/TildaSwinton/230.jpg,110
split_Ori_Face/train/TildaSwinton/546.jpg,110
split_Ori_Face/train/TildaSwinton/310.jpg,110
split_Ori_Face/train/TildaSwinton/280.jpg,110
split_Ori_Face/train/TildaSwinton/66.jpg,110
split_Ori_Face/train/TildaSwinton/404.jpg,110
split_Ori_Face/train/TildaSwinton/58.jpg,110
split_Ori_Face/train/TildaSwinton/49.jpg,110
split_Ori_Face/train/TildaSwinton/454.jpg,110
split_Ori_Face/train/TildaSwinton/237.jpg,110
split_Ori_Face/train/TildaSwinton/136.jpg,110
split_Ori_Face/train/TildaSwinton/15.jpg,110
split_Ori_Face/train/TildaSwinton/426.jpg,110
split_Ori_Face/train/TildaSwinton/462.jpg,110
split_Ori_Face/train/TildaSwinton/391.jpg,110
split_Ori_Face/train/TildaSwinton/210.jpg,110
split_Ori_Face/train/TildaSwinton/7.jpg,110
split_Ori_Face/train/TildaSwinton/150.jpg,110
split_Ori_Face/train/TildaSwinton/343.jpg,110
split_Ori_Face/train/TildaSwinton/302.jpg,110
split_Ori_Face/train/TildaSwinton/304.jpg,110
split_Ori_Face/train/TildaSwinton/520.jpg,110
split_Ori_Face/train/TildaSwinton/409.jpg,110
split_Ori_Face/train/TildaSwinton/579.jpg,110
split_Ori_Face/train/TildaSwinton/4.jpg,110
split_Ori_Face/train/TildaSwinton/120.jpg,110
split_Ori_Face/train/TildaSwinton/545.jpg,110
split_Ori_Face/train/TildaSwinton/63.jpg,110
split_Ori_Face/train/TildaSwinton/423.jpg,110
split_Ori_Face/train/TildaSwinton/507.jpg,110
split_Ori_Face/train/TildaSwinton/322.jpg,110
split_Ori_Face/train/TildaSwinton/555.jpg,110
split_Ori_Face/train/TildaSwinton/36.jpg,110
split_Ori_Face/train/TildaSwinton/196.jpg,110
split_Ori_Face/train/TildaSwinton/580.jpg,110
split_Ori_Face/train/TildaSwinton/581.jpg,110
split_Ori_Face/train/TildaSwinton/486.jpg,110
split_Ori_Face/train/TildaSwinton/512.jpg,110
split_Ori_Face/train/TildaSwinton/3.jpg,110
split_Ori_Face/train/TildaSwinton/448.jpg,110
split_Ori_Face/train/TildaSwinton/259.jpg,110
split_Ori_Face/train/TildaSwinton/517.jpg,110
split_Ori_Face/train/TildaSwinton/441.jpg,110
split_Ori_Face/train/TildaSwinton/238.jpg,110
split_Ori_Face/train/TildaSwinton/346.jpg,110
split_Ori_Face/train/KevinSystrom/372.jpg,111
split_Ori_Face/train/KevinSystrom/17.jpg,111
split_Ori_Face/train/KevinSystrom/80.jpg,111
split_Ori_Face/train/KevinSystrom/117.jpg,111
split_Ori_Face/train/KevinSystrom/260.jpg,111
split_Ori_Face/train/KevinSystrom/151.jpg,111
split_Ori_Face/train/KevinSystrom/332.jpg,111
split_Ori_Face/train/KevinSystrom/320.jpg,111
split_Ori_Face/train/KevinSystrom/69.jpg,111
split_Ori_Face/train/KevinSystrom/182.jpg,111
split_Ori_Face/train/KevinSystrom/149.jpg,111
split_Ori_Face/train/KevinSystrom/6.jpg,111
split_Ori_Face/train/KevinSystrom/290.jpg,111
split_Ori_Face/train/KevinSystrom/125.jpg,111
split_Ori_Face/train/KevinSystrom/34.jpg,111
split_Ori_Face/train/KevinSystrom/323.jpg,111
split_Ori_Face/train/KevinSystrom/217.jpg,111
split_Ori_Face/train/KevinSystrom/378.jpg,111
split_Ori_Face/train/KevinSystrom/16.jpg,111
split_Ori_Face/train/KevinSystrom/145.jpg,111
split_Ori_Face/train/KevinSystrom/208.jpg,111
split_Ori_Face/train/KevinSystrom/30.jpg,111
split_Ori_Face/train/KevinSystrom/180.jpg,111
split_Ori_Face/train/KevinSystrom/128.jpg,111
split_Ori_Face/train/KevinSystrom/75.jpg,111
split_Ori_Face/train/KevinSystrom/251.jpg,111
split_Ori_Face/train/KevinSystrom/166.jpg,111
split_Ori_Face/train/KevinSystrom/143.jpg,111
split_Ori_Face/train/KevinSystrom/269.jpg,111
split_Ori_Face/train/KevinSystrom/72.jpg,111
split_Ori_Face/train/KevinSystrom/298.jpg,111
split_Ori_Face/train/KevinSystrom/360.jpg,111
split_Ori_Face/train/KevinSystrom/159.jpg,111
split_Ori_Face/train/KevinSystrom/341.jpg,111
split_Ori_Face/train/KevinSystrom/235.jpg,111
split_Ori_Face/train/KevinSystrom/138.jpg,111
split_Ori_Face/train/KevinSystrom/264.jpg,111
split_Ori_Face/train/KevinSystrom/101.jpg,111
split_Ori_Face/train/KevinSystrom/163.jpg,111
split_Ori_Face/train/KevinSystrom/135.jpg,111
split_Ori_Face/train/KevinSystrom/112.jpg,111
split_Ori_Face/train/KevinSystrom/355.jpg,111
split_Ori_Face/train/KevinSystrom/222.jpg,111
split_Ori_Face/train/KevinSystrom/359.jpg,111
split_Ori_Face/train/KevinSystrom/55.jpg,111
split_Ori_Face/train/KevinSystrom/266.jpg,111
split_Ori_Face/train/KevinSystrom/59.jpg,111
split_Ori_Face/train/KevinSystrom/13.jpg,111
split_Ori_Face/train/KevinSystrom/207.jpg,111
split_Ori_Face/train/KevinSystrom/111.jpg,111
split_Ori_Face/train/KevinSystrom/221.jpg,111
split_Ori_Face/train/KevinSystrom/384.jpg,111
split_Ori_Face/train/KevinSystrom/41.jpg,111
split_Ori_Face/train/KevinSystrom/306.jpg,111
split_Ori_Face/train/KevinSystrom/211.jpg,111
split_Ori_Face/train/KevinSystrom/214.jpg,111
split_Ori_Face/train/KevinSystrom/328.jpg,111
split_Ori_Face/train/KevinSystrom/121.jpg,111
split_Ori_Face/train/KevinSystrom/90.jpg,111
split_Ori_Face/train/KevinSystrom/96.jpg,111
split_Ori_Face/train/KevinSystrom/14.jpg,111
split_Ori_Face/train/KevinSystrom/330.jpg,111
split_Ori_Face/train/KevinSystrom/364.jpg,111
split_Ori_Face/train/KevinSystrom/97.jpg,111
split_Ori_Face/train/KevinSystrom/200.jpg,111
split_Ori_Face/train/KevinSystrom/20.jpg,111
split_Ori_Face/train/KevinSystrom/107.jpg,111
split_Ori_Face/train/KevinSystrom/349.jpg,111
split_Ori_Face/train/KevinSystrom/22.jpg,111
split_Ori_Face/train/KevinSystrom/160.jpg,111
split_Ori_Face/train/KevinSystrom/47.jpg,111
split_Ori_Face/train/KevinSystrom/215.jpg,111
split_Ori_Face/train/KevinSystrom/77.jpg,111
split_Ori_Face/train/KevinSystrom/229.jpg,111
split_Ori_Face/train/KevinSystrom/367.jpg,111
split_Ori_Face/train/KevinSystrom/113.jpg,111
split_Ori_Face/train/KevinSystrom/67.jpg,111
split_Ori_Face/train/KevinSystrom/85.jpg,111
split_Ori_Face/train/KevinSystrom/374.jpg,111
split_Ori_Face/train/KevinSystrom/197.jpg,111
split_Ori_Face/train/KevinSystrom/301.jpg,111
split_Ori_Face/train/KevinSystrom/95.jpg,111
split_Ori_Face/train/KevinSystrom/194.jpg,111
split_Ori_Face/train/KevinSystrom/102.jpg,111
split_Ori_Face/train/KevinSystrom/49.jpg,111
split_Ori_Face/train/KevinSystrom/237.jpg,111
split_Ori_Face/train/KevinSystrom/136.jpg,111
split_Ori_Face/train/KevinSystrom/297.jpg,111
split_Ori_Face/train/KevinSystrom/168.jpg,111
split_Ori_Face/train/KevinSystrom/316.jpg,111
split_Ori_Face/train/KevinSystrom/150.jpg,111
split_Ori_Face/train/KevinSystrom/343.jpg,111
split_Ori_Face/train/KevinSystrom/302.jpg,111
split_Ori_Face/train/KevinSystrom/187.jpg,111
split_Ori_Face/train/KevinSystrom/4.jpg,111
split_Ori_Face/train/KevinSystrom/274.jpg,111
split_Ori_Face/train/KevinSystrom/63.jpg,111
split_Ori_Face/train/KevinSystrom/325.jpg,111
split_Ori_Face/train/KevinSystrom/92.jpg,111
split_Ori_Face/train/KevinSystrom/18.jpg,111
split_Ori_Face/train/KevinSystrom/9.jpg,111
split_Ori_Face/train/KevinSystrom/127.jpg,111
split_Ori_Face/train/KevinSystrom/362.jpg,111
split_Ori_Face/train/KevinSystrom/370.jpg,111
split_Ori_Face/train/KevinSystrom/189.jpg,111
split_Ori_Face/train/KevinSystrom/196.jpg,111
split_Ori_Face/train/KevinSystrom/162.jpg,111
split_Ori_Face/train/KevinSystrom/124.jpg,111
split_Ori_Face/train/KevinSystrom/249.jpg,111
split_Ori_Face/train/KevinSystrom/3.jpg,111
split_Ori_Face/train/KevinSystrom/346.jpg,111
split_Ori_Face/train/JokoWidodo/114.jpg,112
split_Ori_Face/train/JokoWidodo/432.jpg,112
split_Ori_Face/train/JokoWidodo/98.jpg,112
split_Ori_Face/train/JokoWidodo/434.jpg,112
split_Ori_Face/train/JokoWidodo/433.jpg,112
split_Ori_Face/train/JokoWidodo/64.jpg,112
split_Ori_Face/train/JokoWidodo/117.jpg,112
split_Ori_Face/train/JokoWidodo/273.jpg,112
split_Ori_Face/train/JokoWidodo/192.jpg,112
split_Ori_Face/train/JokoWidodo/428.jpg,112
split_Ori_Face/train/JokoWidodo/182.jpg,112
split_Ori_Face/train/JokoWidodo/281.jpg,112
split_Ori_Face/train/JokoWidodo/6.jpg,112
split_Ori_Face/train/JokoWidodo/415.jpg,112
split_Ori_Face/train/JokoWidodo/431.jpg,112
split_Ori_Face/train/JokoWidodo/125.jpg,112
split_Ori_Face/train/JokoWidodo/345.jpg,112
split_Ori_Face/train/JokoWidodo/305.jpg,112
split_Ori_Face/train/JokoWidodo/216.jpg,112
split_Ori_Face/train/JokoWidodo/34.jpg,112
split_Ori_Face/train/JokoWidodo/392.jpg,112
split_Ori_Face/train/JokoWidodo/312.jpg,112
split_Ori_Face/train/JokoWidodo/318.jpg,112
split_Ori_Face/train/JokoWidodo/29.jpg,112
split_Ori_Face/train/JokoWidodo/217.jpg,112
split_Ori_Face/train/JokoWidodo/319.jpg,112
split_Ori_Face/train/JokoWidodo/139.jpg,112
split_Ori_Face/train/JokoWidodo/208.jpg,112
split_Ori_Face/train/JokoWidodo/380.jpg,112
split_Ori_Face/train/JokoWidodo/156.jpg,112
split_Ori_Face/train/JokoWidodo/444.jpg,112
split_Ori_Face/train/JokoWidodo/30.jpg,112
split_Ori_Face/train/JokoWidodo/167.jpg,112
split_Ori_Face/train/JokoWidodo/39.jpg,112
split_Ori_Face/train/JokoWidodo/134.jpg,112
split_Ori_Face/train/JokoWidodo/251.jpg,112
split_Ori_Face/train/JokoWidodo/203.jpg,112
split_Ori_Face/train/JokoWidodo/173.jpg,112
split_Ori_Face/train/JokoWidodo/224.jpg,112
split_Ori_Face/train/JokoWidodo/298.jpg,112
split_Ori_Face/train/JokoWidodo/262.jpg,112
split_Ori_Face/train/JokoWidodo/157.jpg,112
split_Ori_Face/train/JokoWidodo/342.jpg,112
split_Ori_Face/train/JokoWidodo/105.jpg,112
split_Ori_Face/train/JokoWidodo/261.jpg,112
split_Ori_Face/train/JokoWidodo/400.jpg,112
split_Ori_Face/train/JokoWidodo/201.jpg,112
split_Ori_Face/train/JokoWidodo/99.jpg,112
split_Ori_Face/train/JokoWidodo/138.jpg,112
split_Ori_Face/train/JokoWidodo/286.jpg,112
split_Ori_Face/train/JokoWidodo/326.jpg,112
split_Ori_Face/train/JokoWidodo/170.jpg,112
split_Ori_Face/train/JokoWidodo/359.jpg,112
split_Ori_Face/train/JokoWidodo/82.jpg,112
split_Ori_Face/train/JokoWidodo/129.jpg,112
split_Ori_Face/train/JokoWidodo/185.jpg,112
split_Ori_Face/train/JokoWidodo/207.jpg,112
split_Ori_Face/train/JokoWidodo/221.jpg,112
split_Ori_Face/train/JokoWidodo/417.jpg,112
split_Ori_Face/train/JokoWidodo/205.jpg,112
split_Ori_Face/train/JokoWidodo/116.jpg,112
split_Ori_Face/train/JokoWidodo/146.jpg,112
split_Ori_Face/train/JokoWidodo/384.jpg,112
split_Ori_Face/train/JokoWidodo/41.jpg,112
split_Ori_Face/train/JokoWidodo/234.jpg,112
split_Ori_Face/train/JokoWidodo/90.jpg,112
split_Ori_Face/train/JokoWidodo/119.jpg,112
split_Ori_Face/train/JokoWidodo/421.jpg,112
split_Ori_Face/train/JokoWidodo/96.jpg,112
split_Ori_Face/train/JokoWidodo/109.jpg,112
split_Ori_Face/train/JokoWidodo/377.jpg,112
split_Ori_Face/train/JokoWidodo/233.jpg,112
split_Ori_Face/train/JokoWidodo/300.jpg,112
split_Ori_Face/train/JokoWidodo/411.jpg,112
split_Ori_Face/train/JokoWidodo/333.jpg,112
split_Ori_Face/train/JokoWidodo/364.jpg,112
split_Ori_Face/train/JokoWidodo/296.jpg,112
split_Ori_Face/train/JokoWidodo/248.jpg,112
split_Ori_Face/train/JokoWidodo/376.jpg,112
split_Ori_Face/train/JokoWidodo/107.jpg,112
split_Ori_Face/train/JokoWidodo/22.jpg,112
split_Ori_Face/train/JokoWidodo/256.jpg,112
split_Ori_Face/train/JokoWidodo/25.jpg,112
split_Ori_Face/train/JokoWidodo/215.jpg,112
split_Ori_Face/train/JokoWidodo/77.jpg,112
split_Ori_Face/train/JokoWidodo/31.jpg,112
split_Ori_Face/train/JokoWidodo/133.jpg,112
split_Ori_Face/train/JokoWidodo/37.jpg,112
split_Ori_Face/train/JokoWidodo/335.jpg,112
split_Ori_Face/train/JokoWidodo/416.jpg,112
split_Ori_Face/train/JokoWidodo/103.jpg,112
split_Ori_Face/train/JokoWidodo/197.jpg,112
split_Ori_Face/train/JokoWidodo/5.jpg,112
split_Ori_Face/train/JokoWidodo/397.jpg,112
split_Ori_Face/train/JokoWidodo/50.jpg,112
split_Ori_Face/train/JokoWidodo/95.jpg,112
split_Ori_Face/train/JokoWidodo/308.jpg,112
split_Ori_Face/train/JokoWidodo/310.jpg,112
split_Ori_Face/train/JokoWidodo/280.jpg,112
split_Ori_Face/train/JokoWidodo/413.jpg,112
split_Ori_Face/train/JokoWidodo/237.jpg,112
split_Ori_Face/train/JokoWidodo/15.jpg,112
split_Ori_Face/train/JokoWidodo/366.jpg,112
split_Ori_Face/train/JokoWidodo/7.jpg,112
split_Ori_Face/train/JokoWidodo/302.jpg,112
split_Ori_Face/train/JokoWidodo/218.jpg,112
split_Ori_Face/train/JokoWidodo/187.jpg,112
split_Ori_Face/train/JokoWidodo/265.jpg,112
split_Ori_Face/train/JokoWidodo/193.jpg,112
split_Ori_Face/train/JokoWidodo/322.jpg,112
split_Ori_Face/train/JokoWidodo/9.jpg,112
split_Ori_Face/train/JokoWidodo/127.jpg,112
split_Ori_Face/train/JokoWidodo/362.jpg,112
split_Ori_Face/train/JokoWidodo/81.jpg,112
split_Ori_Face/train/JokoWidodo/158.jpg,112
split_Ori_Face/train/JokoWidodo/270.jpg,112
split_Ori_Face/train/JokoWidodo/124.jpg,112
split_Ori_Face/train/JokoWidodo/420.jpg,112
split_Ori_Face/train/JokoWidodo/448.jpg,112
split_Ori_Face/train/JokoWidodo/347.jpg,112
split_Ori_Face/train/JokoWidodo/324.jpg,112
split_Ori_Face/train/GuillermoDelToro/209.jpg,113
split_Ori_Face/train/GuillermoDelToro/253.jpg,113
split_Ori_Face/train/GuillermoDelToro/412.jpg,113
split_Ori_Face/train/GuillermoDelToro/98.jpg,113
split_Ori_Face/train/GuillermoDelToro/447.jpg,113
split_Ori_Face/train/GuillermoDelToro/317.jpg,113
split_Ori_Face/train/GuillermoDelToro/64.jpg,113
split_Ori_Face/train/GuillermoDelToro/191.jpg,113
split_Ori_Face/train/GuillermoDelToro/492.jpg,113
split_Ori_Face/train/GuillermoDelToro/51.jpg,113
split_Ori_Face/train/GuillermoDelToro/321.jpg,113
split_Ori_Face/train/GuillermoDelToro/461.jpg,113
split_Ori_Face/train/GuillermoDelToro/192.jpg,113
split_Ori_Face/train/GuillermoDelToro/428.jpg,113
split_Ori_Face/train/GuillermoDelToro/332.jpg,113
split_Ori_Face/train/GuillermoDelToro/213.jpg,113
split_Ori_Face/train/GuillermoDelToro/284.jpg,113
split_Ori_Face/train/GuillermoDelToro/498.jpg,113
split_Ori_Face/train/GuillermoDelToro/290.jpg,113
split_Ori_Face/train/GuillermoDelToro/415.jpg,113
split_Ori_Face/train/GuillermoDelToro/10.jpg,113
split_Ori_Face/train/GuillermoDelToro/21.jpg,113
split_Ori_Face/train/GuillermoDelToro/431.jpg,113
split_Ori_Face/train/GuillermoDelToro/312.jpg,113
split_Ori_Face/train/GuillermoDelToro/29.jpg,113
split_Ori_Face/train/GuillermoDelToro/217.jpg,113
split_Ori_Face/train/GuillermoDelToro/445.jpg,113
split_Ori_Face/train/GuillermoDelToro/246.jpg,113
split_Ori_Face/train/GuillermoDelToro/380.jpg,113
split_Ori_Face/train/GuillermoDelToro/537.jpg,113
split_Ori_Face/train/GuillermoDelToro/527.jpg,113
split_Ori_Face/train/GuillermoDelToro/354.jpg,113
split_Ori_Face/train/GuillermoDelToro/465.jpg,113
split_Ori_Face/train/GuillermoDelToro/395.jpg,113
split_Ori_Face/train/GuillermoDelToro/369.jpg,113
split_Ori_Face/train/GuillermoDelToro/181.jpg,113
split_Ori_Face/train/GuillermoDelToro/76.jpg,113
split_Ori_Face/train/GuillermoDelToro/74.jpg,113
split_Ori_Face/train/GuillermoDelToro/383.jpg,113
split_Ori_Face/train/GuillermoDelToro/469.jpg,113
split_Ori_Face/train/GuillermoDelToro/283.jpg,113
split_Ori_Face/train/GuillermoDelToro/269.jpg,113
split_Ori_Face/train/GuillermoDelToro/298.jpg,113
split_Ori_Face/train/GuillermoDelToro/360.jpg,113
split_Ori_Face/train/GuillermoDelToro/61.jpg,113
split_Ori_Face/train/GuillermoDelToro/99.jpg,113
split_Ori_Face/train/GuillermoDelToro/231.jpg,113
split_Ori_Face/train/GuillermoDelToro/138.jpg,113
split_Ori_Face/train/GuillermoDelToro/46.jpg,113
split_Ori_Face/train/GuillermoDelToro/299.jpg,113
split_Ori_Face/train/GuillermoDelToro/122.jpg,113
split_Ori_Face/train/GuillermoDelToro/340.jpg,113
split_Ori_Face/train/GuillermoDelToro/212.jpg,113
split_Ori_Face/train/GuillermoDelToro/55.jpg,113
split_Ori_Face/train/GuillermoDelToro/129.jpg,113
split_Ori_Face/train/GuillermoDelToro/500.jpg,113
split_Ori_Face/train/GuillermoDelToro/496.jpg,113
split_Ori_Face/train/GuillermoDelToro/35.jpg,113
split_Ori_Face/train/GuillermoDelToro/195.jpg,113
split_Ori_Face/train/GuillermoDelToro/351.jpg,113
split_Ori_Face/train/GuillermoDelToro/228.jpg,113
split_Ori_Face/train/GuillermoDelToro/408.jpg,113
split_Ori_Face/train/GuillermoDelToro/24.jpg,113
split_Ori_Face/train/GuillermoDelToro/506.jpg,113
split_Ori_Face/train/GuillermoDelToro/0.jpg,113
split_Ori_Face/train/GuillermoDelToro/205.jpg,113
split_Ori_Face/train/GuillermoDelToro/303.jpg,113
split_Ori_Face/train/GuillermoDelToro/471.jpg,113
split_Ori_Face/train/GuillermoDelToro/219.jpg,113
split_Ori_Face/train/GuillermoDelToro/543.jpg,113
split_Ori_Face/train/GuillermoDelToro/146.jpg,113
split_Ori_Face/train/GuillermoDelToro/530.jpg,113
split_Ori_Face/train/GuillermoDelToro/44.jpg,113
split_Ori_Face/train/GuillermoDelToro/121.jpg,113
split_Ori_Face/train/GuillermoDelToro/240.jpg,113
split_Ori_Face/train/GuillermoDelToro/449.jpg,113
split_Ori_Face/train/GuillermoDelToro/184.jpg,113
split_Ori_Face/train/GuillermoDelToro/277.jpg,113
split_Ori_Face/train/GuillermoDelToro/427.jpg,113
split_Ori_Face/train/GuillermoDelToro/333.jpg,113
split_Ori_Face/train/GuillermoDelToro/398.jpg,113
split_Ori_Face/train/GuillermoDelToro/407.jpg,113
split_Ori_Face/train/GuillermoDelToro/475.jpg,113
split_Ori_Face/train/GuillermoDelToro/364.jpg,113
split_Ori_Face/train/GuillermoDelToro/97.jpg,113
split_Ori_Face/train/GuillermoDelToro/311.jpg,113
